Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1774725927.015249,36795,1774725927,14333867,imu_link,-0.9844902044080126,0.1751349218990108,-0.0008411583280298989,0.010299951881634952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02897398401955511,-0.06759450753463798,0.06650734194357072,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-6.6655899215869905,-0.9530592959690093,-9.712015987682342,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.0190332,36796,1774725927,18333867,imu_link,-0.9844824447555919,0.17517310068188463,-0.0003899758114830551,0.010418669992537152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013583600862299027,-0.06891383682280555,0.012553891510207412,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-6.934851115077972,-0.917333669429779,-9.9317339845562,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.0232089,36797,1774725927,22333867,imu_link,-0.9844891957668686,0.17512969048689989,9.728187307398624e-05,0.010516913259316434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023841756087603177,-0.08867070215599356,-0.027779026893884666,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-7.3582238158607485,-0.9411246027221679,-9.525836734361649,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.0269787,36798,1774725927,26333867,imu_link,-0.9845196084332635,0.17495267606300902,0.0005640379294903695,0.01060111362167338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02825012616558298,-0.07607436423837764,-0.09606264277708758,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-7.2851446588554385,-0.8647406046123504,-9.878121028121948,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.0311146,36799,1774725927,30333867,imu_link,-0.9845899266665991,0.17454899913136399,0.0010491225868070346,0.010687495061907281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02944618284868217,-0.08936026429016398,-0.20943467567729152,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-7.736495732549668,-1.0804182616195679,-9.541370468217849,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.0352452,36800,1774725927,34333867,imu_link,-0.98469482985412,0.17394690382200542,0.0015230564319744558,0.010781790593807397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029041475901729726,-0.08750878411306337,-0.3100792440731772,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-7.987496943439484,-1.312639737449646,-9.675015496622086,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.0392997,36801,1774725927,38333867,imu_link,-0.9848635761577574,0.1729744488871691,0.001988359542171339,0.01093722159709744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009980927126917371,-0.09104417540578064,-0.49789504990479055,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-8.426442604679107,-0.9599925976333619,-9.755459447898865,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.0433123,36802,1774725927,42333867,imu_link,-0.9850751804149785,0.17175657700645044,0.0024430476933883765,0.01098174409611362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034957426480997186,-0.07826136651088166,-0.6223032534509602,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-8.74413884331894,-0.5313537257137299,-9.74013165369606,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.0472736,36803,1774725927,46333867,imu_link,-0.9852816285645664,0.17055693445194278,0.002916534853027848,0.011042569807915703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03346085900728961,-0.09109391728946248,-0.6126486156277031,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-9.016234158706665,-0.8129712984085083,-9.703905887998582,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.0513175,36804,1774725927,50333867,imu_link,-0.985483589552094,0.16937421116435855,0.003416636431796283,0.01108142190622964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047145322447061384,-0.10206910613136347,-0.6036228373872321,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-8.871076123012543,-0.836232672592163,-9.582970278203964,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.0553412,36805,1774725927,54333867,imu_link,-0.9857225586576323,0.16796504407509397,0.0039125765895296,0.011111843534436488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05036250531055506,-0.09888749307802544,-0.7185382998515598,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-8.738598085977555,-0.7358812214870453,-9.758548542699813,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.0591948,36806,1774725927,58333867,imu_link,-0.9859970954944179,0.16633100588125227,0.004411349406705992,0.01114738334833221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04266895434142389,-0.10052836437428792,-0.8323727926436647,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-8.524685625999451,-0.4377296366195679,-9.62795338249588,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.0631258,36807,1774725927,62333867,imu_link,-0.9863024038220257,0.1645004993707861,0.004865016892005535,0.01111240443361239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07581593333603484,-0.07322378778426539,-0.9317713530332591,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-8.506994429107666,-0.5325207170829773,-9.636544008037568,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.067197,36808,1774725927,66333867,imu_link,-0.9866209006557767,0.16257006232230953,0.00530010000711914,0.01104907985397001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0850061564986287,-0.06014919474501798,-0.9824752098389191,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-8.253168902971268,-0.32421766099739074,-9.742838289140701,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.0711553,36809,1774725927,70333867,imu_link,-0.9869588640046818,0.1604950864736641,0.005714303716962494,0.010994303680966426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07969543374407531,-0.04979125904637731,-1.0556321166062481,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-7.8798787645645145,-0.29729840630340576,-9.622304752002716,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.0751052,36810,1774725927,74333867,imu_link,-0.9873336783649332,0.1581637553662247,0.006085159716703975,0.010927254277516958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792816510850125,-0.027807545573862256,-1.1855158718015295,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-7.847693338733674,-0.10917743625068665,-9.80060926524353,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.0791924,36811,1774725927,78333867,imu_link,-0.9877337034079553,0.15563715025222144,0.006454164223349183,0.010842157421405266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08256955468979697,-0.02570686728616188,-1.283395699035916,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-7.735956366790772,0.11411018128204346,-9.650763650772095,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.0831542,36812,1774725927,82333867,imu_link,-0.9881481777047167,0.15297417572608274,0.006812986962797531,0.010754704478421834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08555797724823175,-0.01717405729291672,-1.3516896821748756,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-7.219194936517715,-0.009110378000259399,-9.714389197021484,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.0872004,36813,1774725927,86333867,imu_link,-0.9885973231875578,0.1500347680456117,0.007171645725662442,0.010652157597435107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08385661284009516,-0.013682561030887106,-1.4915233499962666,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-6.579281593513489,0.35843306341171266,-9.665042133407592,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.0910518,36814,1774725927,90333867,imu_link,-0.9890841514156206,0.14678312747388036,0.007560951905524778,0.010492231112139278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10662994817279749,-0.021502351664815022,-1.6481310630993093,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-6.076220053516388,0.5560076442203521,-9.878778073682785,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.095085,36815,1774725927,94333867,imu_link,-0.9895729462152449,0.14343793261748722,0.008017333850656012,0.010327921534767569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1132317084283436,-0.0532733654370312,-1.694537971646437,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-5.645257005508422,0.5438375913696288,-9.67025927129364,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.0992258,36816,1774725927,98333867,imu_link,-0.990055513360952,0.14005299314006497,0.008499240325718896,0.010149014236677056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111438757639379,-0.06081872049937553,-1.715130465718895,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-4.819085955982208,0.725358685863495,-9.891644398694991,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1031487,36817,1774725927,102333867,imu_link,-0.9905398138782446,0.13656578584177956,0.008989175074686146,0.009992897024705055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09687778135093901,-0.06432093308301239,-1.7673253573045338,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-4.199776384967804,0.7135024458179474,-9.712408253688812,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1072066,36818,1774725927,106333867,imu_link,-0.9910175666452976,0.1330330562780775,0.009482179086401848,0.00982226132418906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08604344057967397,-0.06562696296227974,-1.7913292370263547,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-3.66912873806572,0.9137346288204192,-9.947150038610458,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1111755,36819,1774725927,110333867,imu_link,-0.9914859674995706,0.1294801016665999,0.009947408227162181,0.009567057719582137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10322133759694507,-0.050512900332199406,-1.800515009599356,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-3.078072126167297,1.0413093407745362,-9.60735941715622,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1151915,36820,1774725927,114333867,imu_link,-0.9919536832620818,0.1258300924805169,0.010420421355523094,0.009278626401971414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0956335710337773,-0.061322719227473926,-1.8517459732924109,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-2.4938997826824187,1.0864493514690399,-9.944943542324067,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1190414,36821,1774725927,118333867,imu_link,-0.9924169008137118,0.12212564019823152,0.010779844656581036,0.008821447424279186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11748888063322313,-0.037625860374371316,-1.8826263979072118,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-1.6682484856147766,1.1867713826236725,-9.801482057107926,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1231668,36822,1774725927,122333867,imu_link,-0.9928679187669179,0.11844163778010773,0.010812642401655605,0.008243851509363393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1128455892379249,-0.010219635808712638,-1.8735362170173424,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.6519853293533325,1.2937030959873201,-9.725156898899078,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1271884,36823,1774725927,126333867,imu_link,-0.9932455146477367,0.11528138552574538,0.010654863216829421,0.007747494643262847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08507687723991951,0.0009263858603735502,-1.6112378919449253,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.23888019128990173,1.018253906244278,-9.741788977573394,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1311114,36824,1774725927,130333867,imu_link,-0.9936133547792197,0.11212393122861822,0.010346237380401064,0.0073267061011826505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08823231035447762,0.008128679004945872,-1.5974520423289051,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,1.1195664090652466,1.464868367910385,-9.692402687358856,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1351936,36825,1774725927,134333867,imu_link,-0.9939992437698958,0.10871450980947486,0.009902628730420575,0.006971132331846414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08035340541878466,0.051817481588187615,-1.7223469658435784,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,1.7219693152008055,1.3223385144596098,-9.820712898075103,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1391864,36826,1774725927,138333867,imu_link,-0.9943377351328011,0.10563033627043958,0.00950644839748179,0.006657926796784269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07765872177346053,0.01889634819878473,-1.5570697311069819,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,1.9014702397613528,1.0776822062244416,-9.846837814105987,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1432018,36827,1774725927,142333867,imu_link,-0.9946783301340736,0.10242565245346814,0.009126113309049253,0.006381170507244753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08210674573204564,0.004783825306668817,-1.6146079831041862,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,2.903209747133255,1.0185873323497772,-9.683233469457626,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1472127,36828,1774725927,146333867,imu_link,-0.995020852940961,0.09908831569897353,0.008773259895019073,0.006167480474042897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06307838082864006,-0.011998772088318095,-1.6799887324688871,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,3.692566631952286,1.0133800011138916,-9.905452162122726,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1510599,36829,1774725927,150333867,imu_link,-0.9953597169352875,0.09566503977008585,0.008463769376489669,0.005966462623178167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055346101003407144,-0.02991136545421622,-1.7216183257874558,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,4.203041999471664,1.217073931623459,-9.698512230409623,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1552258,36830,1774725927,154333867,imu_link,-0.995686595795391,0.09223331735654164,0.00822017109865475,0.0058005956506104895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0479953676059527,-0.06234099667296498,-1.724747945482377,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,4.9959096650485995,1.224360272693634,-9.802492142074586,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.159151,36831,1774725927,158333867,imu_link,-0.9959974563477554,0.08884165684558294,0.007998306668613986,0.0056792647558736664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026910969937112766,-0.06861819550081022,-1.7031832681099732,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,6.021400879112243,1.4046849558677674,-9.927772097890854,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1632059,36832,1774725927,162333867,imu_link,-0.9962903446092486,0.08552445127878552,0.007776032503366752,0.005536315593799756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038840696800221966,-0.06293507184375881,-1.6648883357668498,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,6.697628247665405,1.5051638934249878,-9.806758034894942,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1671522,36833,1774725927,166333867,imu_link,-0.9965628764875797,0.08232210066284543,0.00750160915727786,0.005406552442081637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03224230503013221,-0.035992633620232584,-1.6068826845959612,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,7.163767749803543,1.4939843122406007,-10.033301460281372,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1711884,36834,1774725927,170333867,imu_link,-0.9968137691048903,0.07926366691423231,0.00718977276592065,0.00528090880309905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029734284348308875,-0.015933302727673956,-1.5341518999655068,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,7.3507511484375,1.4425974653930664,-9.951592451133727,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1751783,36835,1774725927,174333867,imu_link,-0.997046556211199,0.07632056219006225,0.006844802375349065,0.00514637880685355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038626195835151866,0.0014031574521408412,-1.4759153591878718,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,7.501253808469772,1.1823780033512115,-9.790832035032272,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1791348,36836,1774725927,178333867,imu_link,-0.9972632914900739,0.07347519488459926,0.006473340393348498,0.005041730576503341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025203776129274515,0.011529854478184779,-1.4267558046109612,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,7.420319524684905,1.0216077805995942,-10.026603518220902,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.183143,36837,1774725927,182333867,imu_link,-0.9974644730199326,0.07073190858811346,0.0060882030802461564,0.004955396432643761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014636261294054369,0.019385738521043937,-1.3753858079896926,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,7.593269606937409,1.0808007209758759,-9.948944655590058,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1871133,36838,1774725927,186333867,imu_link,-0.9976476782800177,0.06814280101476455,0.005668862313387708,0.004851050651617007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021436622565184915,0.040489282451778255,-1.2978011405363943,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,7.863697791797637,1.1535562585258483,-9.672583447381973,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.191186,36839,1774725927,190333867,imu_link,-0.9978146368832088,0.06569508911798928,0.005256233848671383,0.0047410645574226164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023458254891062465,0.036069899346218376,-1.2265000598160032,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,7.793286043636322,1.1314226491107942,-10.002891038129807,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1951952,36840,1774725927,194333867,imu_link,-0.9979553254981075,0.06356421284766428,0.004851264965128894,0.004606992865312022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033313762657931525,0.03431216080324236,-1.0675329757235295,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,7.824696744104385,1.2129355252552032,-9.978119439821244,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.1991622,36841,1774725927,198333867,imu_link,-0.9980701076182652,0.06177346461379512,0.0044515439536770025,0.004503676820232634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016400841527698194,0.03358189759091541,-0.8969963309123877,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,8.100685299606322,1.3062163815937042,-9.933969900793075,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.2032042,36842,1774725927,202333867,imu_link,-0.9981687424920054,0.060194316387284,0.004048743354759432,0.0044060712481043185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014377586045616288,0.03409141155945012,-0.7908893357433654,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,7.914300106632233,1.190262550081253,-9.921378161985396,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725927.2070537,36843,1774725927,206333867,imu_link,-0.9982506858405348,0.058849223970786575,0.0036672967720965833,0.004346031675368696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004754591041697912,0.022261412809799874,-0.6735489302696094,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,7.804622531223297,1.184349140033722,-9.939442011583328,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
